sales_region_code,item_code,first_cate_code,second_cate_code,order_date,ord_qty
105,20018,306,407,2018-04-30,298
105,20018,306,407,2018-05-31,24
105,20018,306,407,2018-06-30,12
105,20018,306,407,2018-07-31,14
105,20018,306,407,2018-08-31,26
105,20018,306,407,2018-09-30,38
105,20018,306,407,2018-10-31,64
105,20018,306,407,2018-11-30,37
105,20018,306,407,2018-12-31,12
105,20024,306,402,2017-08-31,549
105,20024,306,402,2017-09-30,2086
105,20024,306,402,2017-10-31,4392
105,20024,306,402,2017-11-30,2371
105,20024,306,402,2017-12-31,2151
105,20024,306,402,2018-01-31,6022
105,20024,306,402,2018-02-28,802
105,20024,306,402,2018-03-31,2686
105,20024,306,402,2018-04-30,557
105,20024,306,402,2018-05-31,1065
105,20024,306,402,2018-07-31,773
105,20024,306,402,2018-08-31,1056
105,20024,306,402,2018-09-30,1905
105,20024,306,402,2018-10-31,5434
105,20024,306,402,2018-11-30,2031
105,20024,306,402,2018-12-31,4539
105,20030,307,403,2017-04-30,2
105,20030,307,403,2017-07-31,4
105,20030,307,403,2018-05-31,5
105,20030,307,403,2018-11-30,20
105,20032,303,401,2018-08-31,47
105,20032,303,401,2018-11-30,531
105,20032,303,401,2018-12-31,108
105,20038,307,403,2017-01-31,438
105,20038,307,403,2017-02-28,794
105,20038,307,403,2017-03-31,1478
105,20038,307,403,2017-04-30,1689
105,20038,307,403,2017-05-31,3201
105,20038,307,403,2017-06-30,547
105,20038,307,403,2017-07-31,709
105,20038,307,403,2017-08-31,2465
105,20038,307,403,2017-09-30,2619
105,20038,307,403,2017-10-31,3456
105,20038,307,403,2017-11-30,776
105,20038,307,403,2017-12-31,284
105,20038,307,403,2018-01-31,568
105,20038,307,403,2018-02-28,515
105,20038,307,403,2018-03-31,1531
105,20038,307,403,2018-04-30,552
105,20038,307,403,2018-05-31,1499
105,20038,307,403,2018-06-30,107
105,20038,307,403,2018-07-31,131
105,20038,307,403,2018-08-31,639
105,20038,307,403,2018-09-30,422
105,20038,307,403,2018-10-31,1064
105,20038,307,403,2018-11-30,308
105,20038,307,403,2018-12-31,21
105,20039,305,412,2018-12-31,5
105,20041,302,408,2017-10-31,3137
105,20041,302,408,2017-11-30,127
105,20041,302,408,2017-12-31,1654
105,20041,302,408,2018-01-31,167
105,20041,302,408,2018-02-28,29
105,20041,302,408,2018-03-31,643
105,20041,302,408,2018-04-30,14
105,20041,302,408,2018-05-31,385
105,20041,302,408,2018-06-30,50
105,20041,302,408,2018-07-31,30
105,20041,302,408,2018-08-31,28
105,20041,302,408,2018-09-30,33
105,20041,302,408,2018-10-31,110
105,20041,302,408,2018-11-30,78
105,20041,302,408,2018-12-31,40
105,20044,308,404,2017-01-31,731
105,20044,308,404,2017-02-28,204
105,20044,308,404,2017-03-31,687
105,20044,308,404,2017-04-30,558
105,20044,308,404,2017-05-31,622
105,20044,308,404,2017-06-30,600
105,20044,308,404,2017-07-31,551
105,20044,308,404,2017-08-31,246
105,20044,308,404,2017-09-30,1164
105,20044,308,404,2017-10-31,1465
105,20044,308,404,2017-11-30,698
105,20044,308,404,2017-12-31,574
105,20044,308,404,2018-01-31,583
105,20044,308,404,2018-02-28,459
105,20044,308,404,2018-03-31,410
105,20044,308,404,2018-04-30,546
105,20044,308,404,2018-05-31,600
105,20044,308,404,2018-06-30,230
105,20044,308,404,2018-07-31,14
105,20044,308,404,2018-08-31,138
105,20044,308,404,2018-09-30,117
105,20044,308,404,2018-10-31,101
105,20044,308,404,2018-11-30,16
105,20046,303,401,2018-12-31,15
105,20047,308,404,2018-07-31,211
105,20047,308,404,2018-09-30,102
105,20047,308,404,2018-10-31,356
105,20047,308,404,2018-12-31,157
105,20055,304,409,2017-05-31,72
105,20055,304,409,2017-06-30,1326
105,20055,304,409,2017-07-31,163
105,20055,304,409,2017-08-31,542
105,20055,304,409,2017-09-30,687
105,20055,304,409,2017-10-31,2168
105,20055,304,409,2017-11-30,521
105,20055,304,409,2017-12-31,381
105,20055,304,409,2018-01-31,1550
105,20055,304,409,2018-02-28,27
105,20055,304,409,2018-03-31,1778
105,20055,304,409,2018-04-30,475
105,20055,304,409,2018-05-31,68
105,20055,304,409,2018-06-30,646
105,20055,304,409,2018-07-31,169
105,20055,304,409,2018-08-31,94
105,20055,304,409,2018-09-30,154
105,20055,304,409,2018-10-31,177
105,20055,304,409,2018-11-30,17
105,20056,302,408,2017-08-31,17
105,20056,302,408,2017-09-30,15
105,20056,302,408,2017-11-30,21
105,20056,302,408,2017-12-31,14
105,20056,302,408,2018-01-31,10
105,20056,302,408,2018-02-28,8
105,20056,302,408,2018-03-31,15
105,20056,302,408,2018-04-30,12
105,20056,302,408,2018-07-31,2
105,20056,302,408,2018-08-31,17
105,20056,302,408,2018-09-30,22
105,20056,302,408,2018-10-31,22
105,20056,302,408,2018-11-30,11
105,20056,302,408,2018-12-31,6
105,20058,303,401,2016-11-30,412
105,20058,303,401,2016-12-31,516
105,20058,303,401,2017-01-31,244
105,20058,303,401,2017-02-28,891
105,20058,303,401,2017-03-31,1853
105,20058,303,401,2017-04-30,3193
105,20058,303,401,2017-05-31,1176
105,20058,303,401,2017-07-31,53
105,20058,303,401,2017-08-31,2306
105,20058,303,401,2017-09-30,6107
105,20058,303,401,2017-10-31,3050
105,20058,303,401,2017-11-30,1973
105,20058,303,401,2017-12-31,4331
105,20058,303,401,2018-01-31,6740
105,20058,303,401,2018-02-28,3201
105,20058,303,401,2018-03-31,6796
105,20058,303,401,2018-04-30,5485
105,20058,303,401,2018-05-31,8555
105,20058,303,401,2018-06-30,206
105,20058,303,401,2018-07-31,1793
105,20058,303,401,2018-08-31,3750
105,20058,303,401,2018-09-30,7272
105,20058,303,401,2018-10-31,9065
105,20058,303,401,2018-11-30,249
105,20058,303,401,2018-12-31,1332
105,20069,306,407,2018-10-31,3196
105,20069,306,407,2018-11-30,2863
105,20069,306,407,2018-12-31,2929
105,20074,308,404,2017-01-31,65
105,20074,308,404,2017-02-28,134
105,20074,308,404,2017-03-31,637
105,20074,308,404,2017-04-30,666
105,20074,308,404,2017-05-31,1166
105,20074,308,404,2017-06-30,710
105,20074,308,404,2017-07-31,698
105,20074,308,404,2017-08-31,1017
105,20074,308,404,2017-09-30,1994
105,20074,308,404,2017-10-31,1394
105,20074,308,404,2017-11-30,76
105,20074,308,404,2017-12-31,261
105,20074,308,404,2018-01-31,408
105,20074,308,404,2018-02-28,137
105,20074,308,404,2018-03-31,742
105,20074,308,404,2018-04-30,439
105,20074,308,404,2018-05-31,566
105,20074,308,404,2018-06-30,15
105,20074,308,404,2018-07-31,48
105,20074,308,404,2018-08-31,389
105,20074,308,404,2018-09-30,68
105,20074,308,404,2018-10-31,209
105,20074,308,404,2018-11-30,122
105,20085,301,405,2017-01-31,1407
105,20085,301,405,2017-02-28,1499
105,20085,301,405,2017-03-31,4892
105,20085,301,405,2017-04-30,3077
105,20085,301,405,2017-05-31,6492
105,20085,301,405,2017-06-30,2985
105,20085,301,405,2017-07-31,2660
105,20085,301,405,2017-08-31,4267
105,20085,301,405,2017-09-30,5109
105,20085,301,405,2017-10-31,6748
105,20085,301,405,2017-11-30,4352
105,20085,301,405,2017-12-31,2747
105,20085,301,405,2018-01-31,6479
105,20085,301,405,2018-02-28,719
105,20085,301,405,2018-03-31,2421
105,20085,301,405,2018-04-30,1851
105,20085,301,405,2018-05-31,5962
105,20085,301,405,2018-06-30,835
105,20085,301,405,2018-07-31,358
105,20085,301,405,2018-08-31,3841
105,20085,301,405,2018-09-30,4246
105,20085,301,405,2018-10-31,3962
105,20085,301,405,2018-11-30,1063
105,20085,301,405,2018-12-31,548
105,20089,307,403,2017-01-31,10
105,20089,307,403,2017-02-28,35
105,20089,307,403,2017-03-31,2
105,20089,307,403,2017-04-30,49
105,20089,307,403,2017-05-31,10
105,20089,307,403,2017-06-30,79
105,20089,307,403,2017-07-31,57
105,20089,307,403,2017-08-31,69
105,20089,307,403,2017-09-30,24
105,20089,307,403,2017-10-31,57
105,20089,307,403,2017-11-30,55
105,20089,307,403,2017-12-31,57
105,20089,307,403,2018-01-31,32
105,20089,307,403,2018-02-28,21
105,20089,307,403,2018-03-31,114
105,20089,307,403,2018-04-30,29
105,20089,307,403,2018-05-31,31
105,20089,307,403,2018-08-31,7
105,20089,307,403,2018-09-30,97
105,20089,307,403,2018-10-31,3
105,20089,307,403,2018-11-30,1478
105,20089,307,403,2018-12-31,65
105,20091,308,404,2018-09-30,1651
105,20091,308,404,2018-10-31,4189
105,20091,308,404,2018-11-30,4023
105,20091,308,404,2018-12-31,249
105,20093,306,407,2017-09-30,11745
105,20093,306,407,2017-10-31,7343
105,20093,306,407,2017-11-30,2740
105,20093,306,407,2017-12-31,1050
105,20093,306,407,2018-01-31,3866
105,20093,306,407,2018-02-28,841
105,20093,306,407,2018-03-31,3145
105,20093,306,407,2018-04-30,3195
105,20093,306,407,2018-05-31,7174
105,20093,306,407,2018-06-30,483
105,20093,306,407,2018-07-31,2234
105,20093,306,407,2018-08-31,6664
105,20093,306,407,2018-09-30,12515
105,20093,306,407,2018-10-31,8755
105,20093,306,407,2018-11-30,2474
105,20093,306,407,2018-12-31,7078
105,20099,302,408,2018-09-30,16
105,20107,306,407,2017-05-31,8
105,20107,306,407,2017-10-31,22
105,20107,306,407,2017-11-30,20
105,20107,306,407,2017-12-31,4
105,20107,306,407,2018-03-31,9
105,20107,306,407,2018-05-31,4
105,20107,306,407,2018-06-30,5
105,20107,306,407,2018-11-30,7
105,20107,306,407,2018-12-31,10
105,20111,306,407,2018-10-31,19
105,20111,306,407,2018-11-30,130
105,20111,306,407,2018-12-31,116
105,20113,308,404,2018-09-30,3
105,20113,308,404,2018-10-31,61
105,20113,308,404,2018-11-30,51
105,20113,308,404,2018-12-31,28
105,20118,305,412,2016-07-31,2
105,20118,305,412,2016-09-30,3
105,20118,305,412,2016-10-31,23
105,20118,305,412,2017-01-31,8
105,20118,305,412,2017-04-30,13
105,20118,305,412,2017-06-30,4
105,20118,305,412,2017-07-31,8
105,20118,305,412,2017-11-30,4
105,20118,305,412,2017-12-31,29
105,20118,305,412,2018-03-31,30
105,20118,305,412,2018-04-30,4
105,20118,305,412,2018-09-30,15
105,20118,305,412,2018-10-31,3
105,20118,305,412,2018-11-30,7
105,20118,305,412,2018-12-31,6
105,20119,305,412,2017-05-31,416
105,20119,305,412,2017-07-31,939
105,20119,305,412,2017-08-31,714
105,20119,305,412,2017-09-30,1645
105,20119,305,412,2017-10-31,3273
105,20119,305,412,2017-11-30,344
105,20119,305,412,2017-12-31,614
105,20119,305,412,2018-01-31,296
105,20119,305,412,2018-02-28,409
105,20119,305,412,2018-03-31,572
105,20119,305,412,2018-04-30,671
105,20119,305,412,2018-05-31,1156
105,20119,305,412,2018-06-30,326
105,20119,305,412,2018-07-31,931
105,20119,305,412,2018-08-31,988
105,20119,305,412,2018-09-30,1153
105,20119,305,412,2018-10-31,1247
105,20119,305,412,2018-11-30,1254
105,20119,305,412,2018-12-31,506
105,20121,306,407,2018-05-31,18
105,20121,306,407,2018-06-30,19
105,20121,306,407,2018-11-30,10
105,20121,306,407,2018-12-31,6
105,20123,306,407,2017-03-31,1620
105,20123,306,407,2017-04-30,1086
105,20123,306,407,2017-05-31,183
105,20123,306,407,2017-06-30,61
105,20123,306,407,2017-07-31,409
105,20123,306,407,2017-08-31,498
105,20123,306,407,2017-09-30,617
105,20123,306,407,2017-10-31,4321
105,20123,306,407,2017-11-30,4219
105,20123,306,407,2017-12-31,745
105,20123,306,407,2018-01-31,2457
105,20123,306,407,2018-02-28,115
105,20123,306,407,2018-03-31,245
105,20123,306,407,2018-04-30,44
105,20123,306,407,2018-06-30,54
105,20123,306,407,2018-07-31,46
105,20123,306,407,2018-08-31,65
105,20123,306,407,2018-09-30,39
105,20123,306,407,2018-10-31,94
105,20123,306,407,2018-11-30,44
105,20123,306,407,2018-12-31,16
105,20127,307,403,2018-01-31,202
105,20127,307,403,2018-02-28,1253
105,20127,307,403,2018-03-31,3653
105,20127,307,403,2018-04-30,2162
105,20127,307,403,2018-05-31,8495
105,20127,307,403,2018-06-30,1786
105,20127,307,403,2018-07-31,122
105,20127,307,403,2018-08-31,2983
105,20127,307,403,2018-09-30,1681
105,20127,307,403,2018-10-31,1706
105,20127,307,403,2018-11-30,1193
105,20127,307,403,2018-12-31,417
105,20134,305,412,2015-12-31,9
105,20134,305,412,2016-03-31,23
105,20134,305,412,2016-04-30,3
105,20134,305,412,2016-11-30,11
105,20134,305,412,2016-12-31,15
105,20134,305,412,2017-01-31,8
105,20134,305,412,2017-05-31,3
105,20134,305,412,2017-09-30,5
105,20134,305,412,2017-10-31,3
105,20134,305,412,2017-11-30,7
105,20134,305,412,2017-12-31,26
105,20134,305,412,2018-01-31,31
105,20134,305,412,2018-02-28,35
105,20134,305,412,2018-03-31,11
105,20134,305,412,2018-04-30,11
105,20134,305,412,2018-05-31,33
105,20134,305,412,2018-08-31,12
105,20134,305,412,2018-09-30,5
105,20134,305,412,2018-11-30,98
105,20139,306,407,2015-09-30,497
105,20139,306,407,2015-10-31,847
105,20139,306,407,2015-11-30,859
105,20139,306,407,2015-12-31,1037
105,20139,306,407,2016-01-31,1743
105,20139,306,407,2016-02-29,3039
105,20139,306,407,2016-03-31,2070
105,20139,306,407,2016-04-30,1555
105,20139,306,407,2016-05-31,1574
105,20139,306,407,2016-06-30,1141
105,20139,306,407,2016-07-31,1209
105,20139,306,407,2016-08-31,2927
105,20139,306,407,2016-09-30,3328
105,20139,306,407,2016-10-31,4550
105,20139,306,407,2016-11-30,3088
105,20139,306,407,2016-12-31,2824
105,20139,306,407,2017-01-31,1719
105,20139,306,407,2017-02-28,4335
105,20139,306,407,2017-03-31,5082
105,20139,306,407,2017-04-30,5662
105,20139,306,407,2017-05-31,3653
105,20139,306,407,2017-06-30,2205
105,20139,306,407,2017-07-31,1965
105,20139,306,407,2017-08-31,3529
105,20139,306,407,2017-09-30,7461
105,20139,306,407,2017-10-31,7333
105,20139,306,407,2017-11-30,2711
105,20139,306,407,2017-12-31,1091
105,20139,306,407,2018-01-31,2593
105,20139,306,407,2018-02-28,1696
105,20139,306,407,2018-03-31,2397
105,20139,306,407,2018-04-30,2077
105,20139,306,407,2018-05-31,2017
105,20139,306,407,2018-06-30,54
105,20139,306,407,2018-07-31,865
105,20139,306,407,2018-08-31,1623
105,20139,306,407,2018-09-30,9912
105,20139,306,407,2018-10-31,7850
105,20139,306,407,2018-11-30,3853
105,20139,306,407,2018-12-31,3891
105,20142,306,407,2018-05-31,319
105,20142,306,407,2018-06-30,53
105,20142,306,407,2018-07-31,269
105,20142,306,407,2018-08-31,1200
105,20142,306,407,2018-09-30,94
105,20142,306,407,2018-10-31,198
105,20142,306,407,2018-11-30,478
105,20142,306,407,2018-12-31,70
105,20145,306,407,2018-04-30,199
105,20145,306,407,2018-05-31,394
105,20145,306,407,2018-06-30,119
105,20145,306,407,2018-07-31,63
105,20145,306,407,2018-08-31,99
105,20145,306,407,2018-09-30,94
105,20145,306,407,2018-10-31,79
105,20145,306,407,2018-11-30,101
105,20145,306,407,2018-12-31,17
105,20146,306,402,2018-11-30,50
105,20146,306,402,2018-12-31,118
105,20150,304,409,2017-01-31,535
105,20150,304,409,2017-02-28,515
105,20150,304,409,2017-03-31,827
105,20150,304,409,2017-04-30,1605
105,20150,304,409,2017-05-31,1431
105,20150,304,409,2017-06-30,269
105,20150,304,409,2017-07-31,122
105,20150,304,409,2017-08-31,153
105,20150,304,409,2017-09-30,210
105,20150,304,409,2017-10-31,441
105,20150,304,409,2017-11-30,131
105,20150,304,409,2017-12-31,101
105,20150,304,409,2018-01-31,859
105,20150,304,409,2018-02-28,49
105,20150,304,409,2018-03-31,2072
105,20150,304,409,2018-05-31,7
105,20150,304,409,2018-07-31,143
105,20150,304,409,2018-09-30,51
105,20150,304,409,2018-10-31,212
105,20150,304,409,2018-11-30,311
105,20150,304,409,2018-12-31,294
105,20152,305,412,2015-11-30,200
105,20152,305,412,2015-12-31,924
105,20152,305,412,2016-01-31,6921
105,20152,305,412,2016-02-29,2622
105,20152,305,412,2016-03-31,7441
105,20152,305,412,2016-04-30,13225
105,20152,305,412,2016-05-31,19398
105,20152,305,412,2016-06-30,2004
105,20152,305,412,2016-07-31,7912
105,20152,305,412,2016-08-31,19907
105,20152,305,412,2016-09-30,26431
105,20152,305,412,2016-10-31,11400
105,20152,305,412,2016-11-30,7800
105,20152,305,412,2016-12-31,3327
105,20152,305,412,2017-01-31,1452
105,20152,305,412,2017-02-28,3215
105,20152,305,412,2017-03-31,3949
105,20152,305,412,2017-04-30,806
105,20152,305,412,2017-05-31,2543
105,20152,305,412,2017-06-30,1981
105,20152,305,412,2017-07-31,1857
105,20152,305,412,2017-08-31,5589
105,20152,305,412,2017-09-30,1750
105,20152,305,412,2017-10-31,9278
105,20152,305,412,2017-11-30,2275
105,20152,305,412,2017-12-31,229
105,20152,305,412,2018-01-31,1490
105,20152,305,412,2018-02-28,1707
105,20152,305,412,2018-03-31,1524
105,20152,305,412,2018-04-30,1269
105,20152,305,412,2018-05-31,2726
105,20152,305,412,2018-06-30,272
105,20152,305,412,2018-07-31,1060
105,20152,305,412,2018-08-31,1753
105,20152,305,412,2018-09-30,1534
105,20152,305,412,2018-10-31,2211
105,20152,305,412,2018-11-30,1434
105,20152,305,412,2018-12-31,73
105,20153,306,407,2018-07-31,414
105,20153,306,407,2018-08-31,1411
105,20153,306,407,2018-09-30,2949
105,20153,306,407,2018-10-31,1690
105,20153,306,407,2018-11-30,881
105,20153,306,407,2018-12-31,1259
105,20156,305,412,2018-10-31,5
105,20156,305,412,2018-11-30,6
105,20157,303,401,2016-10-31,565
105,20157,303,401,2016-11-30,55
105,20157,303,401,2016-12-31,595
105,20157,303,401,2017-01-31,8
105,20157,303,401,2017-02-28,852
105,20157,303,401,2017-03-31,157
105,20157,303,401,2017-04-30,1485
105,20157,303,401,2017-05-31,716
105,20157,303,401,2017-06-30,54
105,20157,303,401,2017-07-31,52
105,20157,303,401,2017-08-31,1430
105,20157,303,401,2017-09-30,2030
105,20157,303,401,2017-10-31,293
105,20157,303,401,2017-11-30,6
105,20157,303,401,2017-12-31,234
105,20157,303,401,2018-05-31,788
105,20157,303,401,2018-07-31,188
105,20157,303,401,2018-11-30,290
105,20158,302,408,2018-11-30,9
105,20158,302,408,2018-12-31,11
105,20161,302,408,2018-09-30,15
105,20161,302,408,2018-12-31,34
105,20162,302,408,2017-12-31,10
105,20162,302,408,2018-01-31,12
105,20162,302,408,2018-02-28,29
105,20162,302,408,2018-03-31,35
105,20162,302,408,2018-04-30,12
105,20162,302,408,2018-05-31,16
105,20162,302,408,2018-06-30,6
105,20162,302,408,2018-07-31,14
105,20162,302,408,2018-08-31,2
105,20162,302,408,2018-09-30,261
105,20162,302,408,2018-10-31,5
105,20162,302,408,2018-11-30,8
105,20162,302,408,2018-12-31,28
105,20163,302,408,2018-03-31,534
105,20163,302,408,2018-04-30,210
105,20163,302,408,2018-05-31,340
105,20163,302,408,2018-06-30,32
105,20163,302,408,2018-07-31,255
105,20163,302,408,2018-08-31,143
105,20163,302,408,2018-09-30,115
105,20164,306,407,2018-04-30,83
105,20164,306,407,2018-05-31,210
105,20164,306,407,2018-06-30,49
105,20164,306,407,2018-07-31,97
105,20164,306,407,2018-08-31,68
105,20164,306,407,2018-09-30,115
105,20164,306,407,2018-10-31,36
105,20164,306,407,2018-11-30,57
105,20164,306,407,2018-12-31,13
105,20169,308,404,2017-02-28,2610
105,20169,308,404,2017-03-31,1744
105,20169,308,404,2017-04-30,2953
105,20169,308,404,2017-05-31,6384
105,20169,308,404,2017-06-30,2049
105,20169,308,404,2017-07-31,746
105,20169,308,404,2017-08-31,1728
105,20169,308,404,2017-09-30,3665
105,20169,308,404,2017-10-31,5532
105,20169,308,404,2017-11-30,203
105,20169,308,404,2017-12-31,224
105,20169,308,404,2018-01-31,2253
105,20169,308,404,2018-02-28,252
105,20169,308,404,2018-03-31,552
105,20169,308,404,2018-04-30,334
105,20169,308,404,2018-05-31,123
105,20169,308,404,2018-06-30,26
105,20169,308,404,2018-07-31,36
105,20169,308,404,2018-08-31,18
105,20169,308,404,2018-09-30,10
105,20169,308,404,2018-10-31,5
105,20169,308,404,2018-11-30,39
105,20173,303,401,2016-10-31,2186
105,20173,303,401,2016-11-30,25
105,20173,303,401,2016-12-31,463
105,20173,303,401,2017-01-31,897
105,20173,303,401,2017-02-28,12
105,20173,303,401,2017-03-31,1201
105,20173,303,401,2017-04-30,164
105,20173,303,401,2017-05-31,823
105,20173,303,401,2017-06-30,930
105,20173,303,401,2017-07-31,1838
105,20173,303,401,2017-08-31,420
105,20173,303,401,2017-09-30,921
105,20173,303,401,2017-10-31,3690
105,20173,303,401,2017-11-30,1596
105,20173,303,401,2017-12-31,368
105,20173,303,401,2018-01-31,2578
105,20173,303,401,2018-02-28,1003
105,20173,303,401,2018-03-31,757
105,20173,303,401,2018-04-30,326
105,20173,303,401,2018-05-31,794
105,20173,303,401,2018-06-30,30
105,20173,303,401,2018-07-31,21
105,20173,303,401,2018-08-31,123
105,20173,303,401,2018-09-30,350
105,20173,303,401,2018-10-31,522
105,20173,303,401,2018-11-30,1022
105,20173,303,401,2018-12-31,330
105,20175,304,409,2017-08-31,56
105,20175,304,409,2017-09-30,1127
105,20175,304,409,2017-10-31,4120
105,20175,304,409,2017-11-30,4320
105,20175,304,409,2017-12-31,2187
105,20175,304,409,2018-01-31,426
105,20175,304,409,2018-02-28,27
105,20175,304,409,2018-04-30,491
105,20175,304,409,2018-05-31,508
105,20175,304,409,2018-06-30,803
105,20175,304,409,2018-07-31,20
105,20175,304,409,2018-09-30,21
105,20175,304,409,2018-10-31,16
105,20175,304,409,2018-11-30,24
105,20175,304,409,2018-12-31,21
105,20176,307,403,2018-02-28,847
105,20176,307,403,2018-03-31,1545
105,20176,307,403,2018-04-30,349
105,20176,307,403,2018-05-31,2280
105,20176,307,403,2018-06-30,386
105,20176,307,403,2018-07-31,18
105,20176,307,403,2018-08-31,344
105,20176,307,403,2018-09-30,123
105,20176,307,403,2018-10-31,620
105,20176,307,403,2018-11-30,161
105,20176,307,403,2018-12-31,98
105,20178,307,403,2018-10-31,24
105,20178,307,403,2018-11-30,4
105,20182,303,401,2018-07-31,8
105,20182,303,401,2018-08-31,12
105,20182,303,401,2018-09-30,67
105,20182,303,401,2018-10-31,25
105,20182,303,401,2018-11-30,22
105,20182,303,401,2018-12-31,20
105,20192,308,404,2017-08-31,12
105,20192,308,404,2017-09-30,12
105,20192,308,404,2017-11-30,13
105,20192,308,404,2017-12-31,30
105,20192,308,404,2018-01-31,4
105,20192,308,404,2018-05-31,7
105,20192,308,404,2018-06-30,611
105,20192,308,404,2018-07-31,1706
105,20192,308,404,2018-08-31,3069
105,20192,308,404,2018-09-30,1955
105,20192,308,404,2018-10-31,1372
105,20192,308,404,2018-11-30,1504
105,20192,308,404,2018-12-31,1077
105,20195,302,408,2018-11-30,86
105,20195,302,408,2018-12-31,105
105,20206,305,412,2016-06-30,682
105,20206,305,412,2016-07-31,319
105,20206,305,412,2016-08-31,859
105,20206,305,412,2016-09-30,1293
105,20206,305,412,2016-10-31,3117
105,20206,305,412,2016-11-30,1731
105,20206,305,412,2016-12-31,3656
105,20206,305,412,2017-01-31,4897
105,20206,305,412,2017-02-28,4318
105,20206,305,412,2017-03-31,5657
105,20206,305,412,2017-04-30,4293
105,20206,305,412,2017-05-31,4724
105,20206,305,412,2017-06-30,1438
105,20206,305,412,2017-07-31,1248
105,20206,305,412,2017-08-31,4778
105,20206,305,412,2017-09-30,7868
105,20206,305,412,2017-10-31,6604
105,20206,305,412,2017-11-30,2105
105,20206,305,412,2017-12-31,2437
105,20206,305,412,2018-01-31,5198
105,20206,305,412,2018-02-28,2050
105,20206,305,412,2018-03-31,4949
105,20206,305,412,2018-04-30,3342
105,20206,305,412,2018-05-31,3514
105,20206,305,412,2018-06-30,127
105,20206,305,412,2018-07-31,912
105,20206,305,412,2018-08-31,1193
105,20206,305,412,2018-09-30,1912
105,20206,305,412,2018-10-31,2744
105,20206,305,412,2018-11-30,2442
105,20206,305,412,2018-12-31,1454
105,20207,303,401,2017-03-31,202
105,20207,303,401,2017-04-30,309
105,20207,303,401,2017-06-30,494
105,20207,303,401,2017-07-31,587
105,20207,303,401,2017-08-31,425
105,20207,303,401,2017-09-30,264
105,20207,303,401,2017-10-31,1409
105,20207,303,401,2017-11-30,1256
105,20207,303,401,2017-12-31,41
105,20207,303,401,2018-01-31,466
105,20207,303,401,2018-02-28,18
105,20207,303,401,2018-03-31,28
105,20207,303,401,2018-04-30,8
105,20207,303,401,2018-06-30,47
105,20207,303,401,2018-07-31,27
105,20207,303,401,2018-08-31,202
105,20207,303,401,2018-09-30,8
105,20207,303,401,2018-10-31,12
105,20207,303,401,2018-11-30,37
105,20213,305,412,2017-03-31,1357
105,20213,305,412,2017-04-30,2882
105,20213,305,412,2017-05-31,3053
105,20213,305,412,2017-06-30,2019
105,20213,305,412,2017-07-31,2269
105,20213,305,412,2017-08-31,2966
105,20213,305,412,2017-09-30,7598
105,20213,305,412,2017-10-31,7970
105,20213,305,412,2017-11-30,3931
105,20213,305,412,2017-12-31,1729
105,20213,305,412,2018-01-31,4547
105,20213,305,412,2018-02-28,1990
105,20213,305,412,2018-03-31,3059
105,20213,305,412,2018-04-30,3284
105,20213,305,412,2018-05-31,3729
105,20213,305,412,2018-06-30,664
105,20213,305,412,2018-07-31,1645
105,20213,305,412,2018-08-31,1680
105,20213,305,412,2018-09-30,109
105,20213,305,412,2018-10-31,37
105,20213,305,412,2018-11-30,42
105,20213,305,412,2018-12-31,21
105,20215,302,408,2018-11-30,30
105,20215,302,408,2018-12-31,48
105,20218,302,408,2018-09-30,1027
105,20218,302,408,2018-10-31,43
105,20218,302,408,2018-11-30,1285
105,20218,302,408,2018-12-31,650
105,20221,306,407,2018-01-31,32
105,20221,306,407,2018-02-28,109
105,20221,306,407,2018-03-31,60
105,20221,306,407,2018-04-30,85
105,20221,306,407,2018-05-31,15
105,20221,306,407,2018-07-31,16
105,20221,306,407,2018-08-31,17
105,20221,306,407,2018-09-30,27
105,20221,306,407,2018-10-31,63
105,20221,306,407,2018-11-30,70
105,20221,306,407,2018-12-31,34
105,20224,307,403,2017-03-31,5
105,20224,307,403,2017-05-31,9
105,20224,307,403,2017-06-30,45
105,20224,307,403,2017-07-31,47
105,20224,307,403,2017-08-31,82
105,20224,307,403,2017-09-30,92
105,20224,307,403,2017-10-31,111
105,20224,307,403,2017-11-30,216
105,20224,307,403,2017-12-31,261
105,20224,307,403,2018-01-31,204
105,20224,307,403,2018-02-28,10
105,20224,307,403,2018-03-31,71
105,20224,307,403,2018-04-30,652
105,20224,307,403,2018-05-31,172
105,20224,307,403,2018-06-30,80
105,20224,307,403,2018-07-31,7
105,20224,307,403,2018-08-31,70
105,20224,307,403,2018-09-30,407
105,20224,307,403,2018-10-31,607
105,20224,307,403,2018-11-30,484
105,20224,307,403,2018-12-31,182
105,20225,303,411,2018-05-31,9
105,20225,303,411,2018-06-30,14
105,20225,303,411,2018-07-31,19
105,20225,303,411,2018-08-31,24
105,20225,303,411,2018-10-31,8
105,20225,303,411,2018-11-30,11
105,20225,303,411,2018-12-31,4
105,20226,303,401,2015-09-30,105
105,20226,303,401,2016-01-31,10
105,20226,303,401,2016-04-30,7
105,20226,303,401,2016-05-31,5
105,20226,303,401,2016-07-31,22
105,20226,303,401,2016-08-31,22
105,20226,303,401,2016-09-30,64
105,20226,303,401,2016-10-31,6
105,20226,303,401,2016-11-30,161
105,20226,303,401,2016-12-31,115
105,20226,303,401,2017-01-31,20
105,20226,303,401,2017-05-31,1
